t,state,route,x0,y0,yaw0,v0,s0,x1,y1,yaw1,v1,s1,x2,y2,yaw2,v2,s2,speed_ref0,gap01,des01,es01,ev01,tau01,h1,omega_s1,omega_v1,triggered1,trigger_norm1,u_bar1,u_feedback1,a1,solver_status1,solver_value1,solve_time_ms1,fallback_used1,gap12,des12,es12,ev12,tau12,h2,omega_s2,omega_v2,triggered2,trigger_norm2,u_bar2,u_feedback2,a2,solver_status2,solver_value2,solve_time_ms2,fallback_used2,a0,cmd0_throttle,cmd0_brake,cmd0_steer,cmd1_throttle,cmd1_brake,cmd1_steer,cmd2_throttle,cmd2_brake,cmd2_steer
53.300742115000006,WAITING,A,45.119998931884766,170.5399932861328,0.005689576312547984,0.0,24.973,35.119998931884766,170.5399932861328,0.005689576312547984,0.0,14.973,25.119998931884766,170.5399932861328,0.005689576312547984,0.0,4.973,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.3,0.0
53.400817151000005,WAITING,A,45.119998931884766,170.5399932861328,0.005689576312547984,0.0,24.973,35.119998931884766,170.5399932861328,0.005689576312547984,0.0,14.973,25.119998931884766,170.5399932861328,0.005689576312547984,0.0,4.973,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.3,0.0
53.50063410200001,WAITING,A,45.119998931884766,170.5399932861328,0.005689576312547984,0.0,24.973,35.119998931884766,170.5399932861328,0.005689576312547984,0.0,14.973,25.119998931884766,170.5399932861328,0.005689576312547984,0.0,4.973,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.3,0.0
53.600744029000005,WAITING,A,45.119998931884766,170.5399932861328,0.005689576312547984,0.0,24.973,35.119998931884766,170.5399932861328,0.005689576312547984,0.0,14.973,25.119998931884766,170.5399932861328,0.005689576312547984,0.0,4.973,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.3,0.0
53.700630994,WAITING,A,45.119998931884766,170.5399932861328,0.005689576312547984,0.0,24.973,35.119998931884766,170.5399932861328,0.005689576312547984,0.0,14.973,25.119998931884766,170.5399932861328,0.005689576312547984,0.0,4.973,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.3,0.0
53.80080446,WAITING,A,45.119998931884766,170.5399932861328,0.005689576312547984,0.0,24.973,35.119998931884766,170.5399932861328,0.005689576312547984,0.0,14.973,25.119998931884766,170.5399932861328,0.005689576312547984,0.0,4.973,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.3,0.0
53.900811324,WAITING,A,45.119998931884766,170.5399932861328,0.005689576312547984,0.0,24.973,35.119998931884766,170.5399932861328,0.005689576312547984,0.0,14.973,25.119998931884766,170.5399932861328,0.005689576312547984,0.0,4.973,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.3,0.0
54.000763542,WAITING,A,45.119998931884766,170.5399932861328,0.005689576312547984,0.0,24.973,35.119998931884766,170.5399932861328,0.005689576312547984,0.0,14.973,25.119998931884766,170.5399932861328,0.005689576312547984,0.0,4.973,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.3,0.0
54.100798345,WAITING,A,45.119998931884766,170.5399932861328,0.005689576312547984,0.0,24.973,35.119998931884766,170.5399932861328,0.005689576312547984,0.0,14.973,25.119998931884766,170.5399932861328,0.005689576312547984,0.0,4.973,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.3,0.0
54.200764971000005,WAITING,A,45.119998931884766,170.5399932861328,0.005689576312547984,0.0,24.973,35.119998931884766,170.5399932861328,0.005689576312547984,0.0,14.973,25.119998931884766,170.5399932861328,0.005689576312547984,0.0,4.973,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.3,0.0
54.300796529,WAITING,A,45.119998931884766,170.5399932861328,0.005689576312547984,0.0,24.973,35.119998931884766,170.5399932861328,0.005689576312547984,0.0,14.973,25.119998931884766,170.5399932861328,0.005689576312547984,0.0,4.973,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.3,0.0
54.400670745000006,WAITING,A,45.119998931884766,170.5399932861328,0.005689576312547984,0.0,24.973,35.119998931884766,170.5399932861328,0.005689576312547984,0.0,14.973,25.119998931884766,170.5399932861328,0.005689576312547984,0.0,4.973,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.3,0.0
54.50075824100001,WAITING,A,45.119998931884766,170.5399932861328,0.005689576312547984,0.0,24.973,35.119998931884766,170.5399932861328,0.005689576312547984,0.0,14.973,25.119998931884766,170.5399932861328,0.005689576312547984,0.0,4.973,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.3,0.0
54.600620345,WAITING,A,45.119998931884766,170.5399932861328,0.005689576312547984,0.0,24.973,35.119998931884766,170.5399932861328,0.005689576312547984,0.0,14.973,25.119998931884766,170.5399932861328,0.005689576312547984,0.0,4.973,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.3,0.0
54.700689669000006,WAITING,A,45.119998931884766,170.5399932861328,0.005689576312547984,0.0,24.973,35.119998931884766,170.5399932861328,0.005689576312547984,0.0,14.973,25.119998931884766,170.5399932861328,0.005689576312547984,0.0,4.973,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.3,0.0
54.800615728000004,WAITING,A,45.119998931884766,170.5399932861328,0.005689576312547984,0.0,24.973,35.119998931884766,170.5399932861328,0.005689576312547984,0.0,14.973,25.119998931884766,170.5399932861328,0.005689576312547984,0.0,4.973,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.3,0.0
54.900664416000005,WAITING,A,45.119998931884766,170.5399932861328,0.005689576312547984,0.0,24.973,35.119998931884766,170.5399932861328,0.005689576312547984,0.0,14.973,25.119998931884766,170.5399932861328,0.005689576312547984,0.0,4.973,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.3,0.0
55.00064932,WAITING,A,45.119998931884766,170.5399932861328,0.005689576312547984,0.0,24.973,35.119998931884766,170.5399932861328,0.005689576312547984,0.0,14.973,25.119998931884766,170.5399932861328,0.005689576312547984,0.0,4.973,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.3,0.0
55.100671749,WAITING,A,45.119998931884766,170.5399932861328,0.005689576312547984,0.0,24.973,35.119998931884766,170.5399932861328,0.005689576312547984,0.0,14.973,25.119998931884766,170.5399932861328,0.005689576312547984,0.0,4.973,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.3,0.0
55.200651699000005,WAITING,A,45.119998931884766,170.5399932861328,0.005689576312547984,0.0,24.973,35.119998931884766,170.5399932861328,0.005689576312547984,0.0,14.973,25.119998931884766,170.5399932861328,0.005689576312547984,0.0,4.973,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.3,0.0
55.300747116000004,WAITING,A,45.119998931884766,170.5399932861328,0.005689576312547984,0.0,24.973,35.119998931884766,170.5399932861328,0.005689576312547984,0.0,14.973,25.119998931884766,170.5399932861328,0.005689576312547984,0.0,4.973,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.3,0.0
55.400769175,WAITING,A,45.119998931884766,170.5399932861328,0.005689576312547984,0.0,24.973,35.119998931884766,170.5399932861328,0.005689576312547984,0.0,14.973,25.119998931884766,170.5399932861328,0.005689576312547984,0.0,4.973,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.3,0.0
55.500694674,WAITING,A,45.119998931884766,170.5399932861328,0.005689576312547984,0.0,24.973,35.119998931884766,170.5399932861328,0.005689576312547984,0.0,14.973,25.119998931884766,170.5399932861328,0.005689576312547984,0.0,4.973,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.3,0.0
55.600657217000006,WAITING,A,45.119998931884766,170.5399932861328,0.005689576312547984,0.0,24.973,35.119998931884766,170.5399932861328,0.005689576312547984,0.0,14.973,25.119998931884766,170.5399932861328,0.005689576312547984,0.0,4.973,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.3,0.0
55.700635419,WAITING,A,45.119998931884766,170.5399932861328,0.005689576312547984,0.0,24.973,35.119998931884766,170.5399932861328,0.005689576312547984,0.0,14.973,25.119998931884766,170.5399932861328,0.005689576312547984,0.0,4.973,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.3,0.0
55.80066696,WAITING,A,45.119998931884766,170.5399932861328,0.005689576312547984,0.0,24.973,35.119998931884766,170.5399932861328,0.005689576312547984,0.0,14.973,25.119998931884766,170.5399932861328,0.005689576312547984,0.0,4.973,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.3,0.0
55.900646497000004,WAITING,A,45.119998931884766,170.5399932861328,0.005689576312547984,0.0,24.973,35.119998931884766,170.5399932861328,0.005689576312547984,0.0,14.973,25.119998931884766,170.5399932861328,0.005689576312547984,0.0,4.973,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.3,0.0
56.000582757000004,WAITING,A,45.119998931884766,170.5399932861328,0.005689576312547984,0.0,24.973,35.119998931884766,170.5399932861328,0.005689576312547984,0.0,14.973,25.119998931884766,170.5399932861328,0.005689576312547984,0.0,4.973,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.3,0.0
56.10076608200001,WAITING,A,45.119998931884766,170.5399932861328,0.005689576312547984,0.0,24.973,35.119998931884766,170.5399932861328,0.005689576312547984,0.0,14.973,25.119998931884766,170.5399932861328,0.005689576312547984,0.0,4.973,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.3,0.0
56.200710639,WAITING,A,45.119998931884766,170.5399932861328,0.005689576312547984,0.0,24.973,35.119998931884766,170.5399932861328,0.005689576312547984,0.0,14.973,25.119998931884766,170.5399932861328,0.005689576312547984,0.0,4.973,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.3,0.0
56.300792206000004,WAITING,A,45.119998931884766,170.5399932861328,0.005689576312547984,0.0,24.973,35.119998931884766,170.5399932861328,0.005689576312547984,0.0,14.973,25.119998931884766,170.5399932861328,0.005689576312547984,0.0,4.973,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.3,0.0
56.400678054000004,WAITING,A,45.119998931884766,170.5399932861328,0.005689576312547984,0.0,24.973,35.119998931884766,170.5399932861328,0.005689576312547984,0.0,14.973,25.119998931884766,170.5399932861328,0.005689576312547984,0.0,4.973,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.3,0.0
56.500675022,WAITING,A,45.119998931884766,170.5399932861328,0.005689576312547984,0.0,24.973,35.119998931884766,170.5399932861328,0.005689576312547984,0.0,14.973,25.119998931884766,170.5399932861328,0.005689576312547984,0.0,4.973,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.3,0.0
56.600684974,WAITING,A,45.119998931884766,170.5399932861328,0.005689576312547984,0.0,24.973,35.119998931884766,170.5399932861328,0.005689576312547984,0.0,14.973,25.119998931884766,170.5399932861328,0.005689576312547984,0.0,4.973,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.3,0.0
56.700630512000004,WAITING,A,45.119998931884766,170.5399932861328,0.005689576312547984,0.0,24.973,35.119998931884766,170.5399932861328,0.005689576312547984,0.0,14.973,25.119998931884766,170.5399932861328,0.005689576312547984,0.0,4.973,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.3,0.0
56.800620934,WAITING,A,45.119998931884766,170.5399932861328,0.005689576312547984,0.0,24.973,35.119998931884766,170.5399932861328,0.005689576312547984,0.0,14.973,25.119998931884766,170.5399932861328,0.005689576312547984,0.0,4.973,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.3,0.0
56.900738973,WAITING,A,45.119998931884766,170.5399932861328,0.005689576312547984,0.0,24.973,35.119998931884766,170.5399932861328,0.005689576312547984,0.0,14.973,25.119998931884766,170.5399932861328,0.005689576312547984,0.0,4.973,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.3,0.0
57.000707944000006,WAITING,A,45.119998931884766,170.5399932861328,0.005689576312547984,0.0,24.973,35.119998931884766,170.5399932861328,0.005689576312547984,0.0,14.973,25.119998931884766,170.5399932861328,0.005689576312547984,0.0,4.973,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.3,0.0
57.10062449,WAITING,A,45.119998931884766,170.5399932861328,0.005689576312547984,0.0,24.973,35.119998931884766,170.5399932861328,0.005689576312547984,0.0,14.973,25.119998931884766,170.5399932861328,0.005689576312547984,0.0,4.973,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.3,0.0
57.200815663,WAITING,A,45.119998931884766,170.5399932861328,0.005689576312547984,0.0,24.973,35.119998931884766,170.5399932861328,0.005689576312547984,0.0,14.973,25.119998931884766,170.5399932861328,0.005689576312547984,0.0,4.973,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.3,0.0
57.300630324000004,WAITING,A,45.119998931884766,170.5399932861328,0.005689576312547984,0.0,24.973,35.119998931884766,170.5399932861328,0.005689576312547984,0.0,14.973,25.119998931884766,170.5399932861328,0.005689576312547984,0.0,4.973,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.3,0.0
57.400666303,WAITING,A,45.119998931884766,170.5399932861328,0.005689576312547984,0.0,24.973,35.119998931884766,170.5399932861328,0.005689576312547984,0.0,14.973,25.119998931884766,170.5399932861328,0.005689576312547984,0.0,4.973,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.3,0.0
57.500638809,WAITING,A,45.119998931884766,170.5399932861328,0.005689576312547984,0.0,24.973,35.119998931884766,170.5399932861328,0.005689576312547984,0.0,14.973,25.119998931884766,170.5399932861328,0.005689576312547984,0.0,4.973,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.3,0.0
57.600814107000005,WAITING,A,45.119998931884766,170.5399932861328,0.005689576312547984,0.0,24.973,35.119998931884766,170.5399932861328,0.005689576312547984,0.0,14.973,25.119998931884766,170.5399932861328,0.005689576312547984,0.0,4.973,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.3,0.0
57.700789006,WAITING,A,45.119998931884766,170.5399932861328,0.005689576312547984,0.0,24.973,35.119998931884766,170.5399932861328,0.005689576312547984,0.0,14.973,25.119998931884766,170.5399932861328,0.005689576312547984,0.0,4.973,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.3,0.0
57.8007945,WAITING,A,45.119998931884766,170.5399932861328,0.005689576312547984,0.0,24.973,35.119998931884766,170.5399932861328,0.005689576312547984,0.0,14.973,25.119998931884766,170.5399932861328,0.005689576312547984,0.0,4.973,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.3,0.0
57.900624096,WAITING,A,45.119998931884766,170.5399932861328,0.005689576312547984,0.0,24.973,35.119998931884766,170.5399932861328,0.005689576312547984,0.0,14.973,25.119998931884766,170.5399932861328,0.005689576312547984,0.0,4.973,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.3,0.0
58.000597672000005,WAITING,A,45.119998931884766,170.5399932861328,0.005689576312547984,0.0,24.973,35.119998931884766,170.5399932861328,0.005689576312547984,0.0,14.973,25.119998931884766,170.5399932861328,0.005689576312547984,0.0,4.973,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.3,0.0
58.100604777,WAITING,A,45.119998931884766,170.5399932861328,0.005689576312547984,0.0,24.973,35.119998931884766,170.5399932861328,0.005689576312547984,0.0,14.973,25.119998931884766,170.5399932861328,0.005689576312547984,0.0,4.973,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.3,0.0
58.200596903000005,WAITING,A,45.119998931884766,170.5399932861328,0.005689576312547984,0.0,24.973,35.119998931884766,170.5399932861328,0.005689576312547984,0.0,14.973,25.119998931884766,170.5399932861328,0.005689576312547984,0.0,4.973,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.3,0.0
58.30061296,WAITING,A,45.119998931884766,170.5399932861328,0.005689576312547984,0.0,24.973,35.119998931884766,170.5399932861328,0.005689576312547984,0.0,14.973,25.119998931884766,170.5399932861328,0.005689576312547984,0.0,4.973,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.3,0.0
58.40069183600001,WAITING,A,45.119998931884766,170.5399932861328,0.005689576312547984,0.0,24.973,35.119998931884766,170.5399932861328,0.005689576312547984,0.0,14.973,25.119998931884766,170.5399932861328,0.005689576312547984,0.0,4.973,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.3,0.0
58.500654437,WAITING,A,45.119998931884766,170.5399932861328,0.005689576312547984,0.0,24.973,35.119998931884766,170.5399932861328,0.005689576312547984,0.0,14.973,25.119998931884766,170.5399932861328,0.005689576312547984,0.0,4.973,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.3,0.0
58.600596141000004,WAITING,A,45.119998931884766,170.5399932861328,0.005689576312547984,0.0,24.973,35.119998931884766,170.5399932861328,0.005689576312547984,0.0,14.973,25.119998931884766,170.5399932861328,0.005689576312547984,0.0,4.973,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.3,0.0
58.700703217000004,WAITING,A,45.119998931884766,170.5399932861328,0.005689576312547984,0.0,24.973,35.119998931884766,170.5399932861328,0.005689576312547984,0.0,14.973,25.119998931884766,170.5399932861328,0.005689576312547984,0.0,4.973,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.3,0.0
58.80062022800001,WAITING,A,45.119998931884766,170.5399932861328,0.005689576312547984,0.0,24.973,35.119998931884766,170.5399932861328,0.005689576312547984,0.0,14.973,25.119998931884766,170.5399932861328,0.005689576312547984,0.0,4.973,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.3,0.0
58.900606434000004,WAITING,A,45.119998931884766,170.5399932861328,0.005689576312547984,0.0,24.973,35.119998931884766,170.5399932861328,0.005689576312547984,0.0,14.973,25.119998931884766,170.5399932861328,0.005689576312547984,0.0,4.973,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.3,0.0
59.000592124,WAITING,A,45.119998931884766,170.5399932861328,0.005689576312547984,0.0,24.973,35.119998931884766,170.5399932861328,0.005689576312547984,0.0,14.973,25.119998931884766,170.5399932861328,0.005689576312547984,0.0,4.973,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.3,0.0
59.10057994300001,WAITING,A,45.119998931884766,170.5399932861328,0.005689576312547984,0.0,24.973,35.119998931884766,170.5399932861328,0.005689576312547984,0.0,14.973,25.119998931884766,170.5399932861328,0.005689576312547984,0.0,4.973,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.3,0.0
59.200626574000005,WAITING,A,45.119998931884766,170.5399932861328,0.005689576312547984,0.0,24.973,35.119998931884766,170.5399932861328,0.005689576312547984,0.0,14.973,25.119998931884766,170.5399932861328,0.005689576312547984,0.0,4.973,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.3,0.0
59.300685845000004,WAITING,A,45.119998931884766,170.5399932861328,0.005689576312547984,0.0,24.973,35.119998931884766,170.5399932861328,0.005689576312547984,0.0,14.973,25.119998931884766,170.5399932861328,0.005689576312547984,0.0,4.973,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.3,0.0
59.400786979,WAITING,A,45.119998931884766,170.5399932861328,0.005689576312547984,0.0,24.973,35.119998931884766,170.5399932861328,0.005689576312547984,0.0,14.973,25.119998931884766,170.5399932861328,0.005689576312547984,0.0,4.973,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.3,0.0
59.500834008000005,WAITING,A,45.119998931884766,170.5399932861328,0.005689576312547984,0.0,24.973,35.119998931884766,170.5399932861328,0.005689576312547984,0.0,14.973,25.119998931884766,170.5399932861328,0.005689576312547984,0.0,4.973,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.3,0.0
59.600784723000004,WAITING,A,45.119998931884766,170.5399932861328,0.005689576312547984,0.0,24.973,35.119998931884766,170.5399932861328,0.005689576312547984,0.0,14.973,25.119998931884766,170.5399932861328,0.005689576312547984,0.0,4.973,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.3,0.0
59.700691245,WAITING,A,45.119998931884766,170.5399932861328,0.005689576312547984,0.0,24.973,35.119998931884766,170.5399932861328,0.005689576312547984,0.0,14.973,25.119998931884766,170.5399932861328,0.005689576312547984,0.0,4.973,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.3,0.0
59.800620297,WAITING,A,45.119998931884766,170.5399932861328,0.005689576312547984,0.0,24.973,35.119998931884766,170.5399932861328,0.005689576312547984,0.0,14.973,25.119998931884766,170.5399932861328,0.005689576312547984,0.0,4.973,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.3,0.0
59.900583567000005,WAITING,A,45.119998931884766,170.5399932861328,0.005689576312547984,0.0,24.973,35.119998931884766,170.5399932861328,0.005689576312547984,0.0,14.973,25.119998931884766,170.5399932861328,0.005689576312547984,0.0,4.973,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.3,0.0
60.000598868000004,WAITING,A,45.119998931884766,170.5399932861328,0.005689576312547984,0.0,24.973,35.119998931884766,170.5399932861328,0.005689576312547984,0.0,14.973,25.119998931884766,170.5399932861328,0.005689576312547984,0.0,4.973,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.3,0.0
60.100619037,WAITING,A,45.119998931884766,170.5399932861328,0.005689576312547984,0.0,24.973,35.119998931884766,170.5399932861328,0.005689576312547984,0.0,14.973,25.119998931884766,170.5399932861328,0.005689576312547984,0.0,4.973,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.3,0.0
60.200655784000006,WAITING,A,45.119998931884766,170.5399932861328,0.005689576312547984,0.0,24.973,35.119998931884766,170.5399932861328,0.005689576312547984,0.0,14.973,25.119998931884766,170.5399932861328,0.005689576312547984,0.0,4.973,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.3,0.0
60.300676233000004,WAITING,A,45.119998931884766,170.5399932861328,0.005689576312547984,0.0,24.973,35.119998931884766,170.5399932861328,0.005689576312547984,0.0,14.973,25.119998931884766,170.5399932861328,0.005689576312547984,0.0,4.973,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.3,0.0
60.400669182,WAITING,A,45.119998931884766,170.5399932861328,0.005689576312547984,0.0,24.973,35.119998931884766,170.5399932861328,0.005689576312547984,0.0,14.973,25.119998931884766,170.5399932861328,0.005689576312547984,0.0,4.973,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.3,0.0
